Time,Disturbance
7.4400,-0.5388
7.4600,-0.5431
7.4800,-0.5333
7.5000,-0.5207
7.5200,-0.5173
7.5400,-0.5317
7.5600,-0.5687
7.5800,-0.6300
7.6000,-0.7147
7.6200,-0.8198
7.6400,-0.9405
7.6600,-1.0710
7.6800,-1.2044
7.7000,-1.3335
7.7200,-1.4510
7.7400,-1.5497
7.7600,-1.6231
7.7800,-1.6652
7.8000,-1.6712
7.8200,-1.6374
7.8400,-1.5615
7.8600,-1.4428
7.8800,-1.2820
7.9000,-1.0818
7.9200,-0.8464
7.9400,-0.5821
7.9600,-0.2967
7.9800,0.0000
8.0000,0.2988
8.0200,0.5972
8.0400,0.8927
8.0600,1.1805
8.0800,1.4549
8.1000,1.7099
8.1200,1.9392
8.1400,2.1373
8.1600,2.2997
8.1800,2.4229
8.2000,2.5052
8.2200,2.5462
8.2400,2.5473
8.2600,2.5115
8.2800,2.4434
8.3000,2.3486
8.3200,2.2338
8.3400,2.1063
8.3600,1.9735
8.3800,1.8424
8.4000,1.7187
8.4200,1.6065
8.4400,1.5071
8.4600,1.4183
8.4800,1.3333
8.5000,1.2431
8.5200,1.1477
8.5400,1.0493
8.5600,0.9502
8.5800,0.8520
8.6000,0.7562
8.6200,0.6641
8.6400,0.5767
8.6600,0.4947
8.6800,0.4188
8.7000,0.3493
8.7200,0.2866
8.7400,0.2308
8.7600,0.1818
8.7800,0.1396
8.8000,0.1040
8.8200,0.0745
8.8400,0.0510
8.8600,0.0327
8.8800,0.0193
8.9000,0.0101
8.9200,0.0043
8.9400,0.0013
8.9600,0.0002
8.9800,0.0000
9.0000,-0.0002
9.0200,-0.0013
9.0400,-0.0043
9.0600,-0.0101
9.0800,-0.0193
9.1000,-0.0327
9.1200,-0.0510
9.1400,-0.0745
9.1600,-0.1040
9.1800,-0.1396
9.2000,-0.1818
9.2200,-0.2308
9.2400,-0.2866
9.2600,-0.3493
9.2800,-0.4188
9.3000,-0.4947
9.3200,-0.5767
9.3400,-0.6641
9.3600,-0.7562
9.3800,-0.8520
9.4000,-0.9502
9.4200,-1.0493
9.4400,-1.1477
9.4600,-1.2431
9.4800,-1.3333
9.5000,-1.4162
9.5200,-1.4916
9.5400,-1.5595
9.5600,-1.6191
9.5800,-1.6694
9.6000,-1.7089
9.6200,-1.7363
9.6400,-1.7501
9.6600,-1.7491
9.6800,-1.7323
9.7000,-1.6992
9.7200,-1.6493
9.7400,-1.5830
9.7600,-1.5008
9.7800,-1.4036
9.8000,-1.2929
9.8200,-1.1703
9.8400,-1.0377
9.8600,-0.8974
9.8800,-0.7515
9.9000,-0.6021
9.9200,-0.4511
9.9400,-0.2999
9.9600,-0.1495
9.9800,0.0000
10.0000,0.1497
10.0200,0.3012
10.0400,0.4550
10.0600,0.6110
10.0800,0.7679
10.1000,0.9243
10.1200,1.0781
10.1400,1.2272
10.1600,1.3693
10.1800,1.5025
10.2000,1.6247
10.2200,1.7342
10.2400,1.8299
10.2600,1.9106
10.2800,1.9758
10.3000,2.0255
10.3200,2.0596
10.3400,2.0788
10.3600,2.0839
10.3800,2.0757
10.4000,2.0553
10.4200,2.0237
10.4400,1.9815
10.4600,1.9293
10.4800,1.8667
10.5000,1.7913
10.5200,1.6961
10.5400,1.5762
10.5600,1.4307
10.5800,1.2614
10.6000,1.0725
10.6200,0.8694
10.6400,0.6589
10.6600,0.4478
10.6800,0.2433
10.7000,0.0520
10.7200,-0.1201
10.7400,-0.2681
10.7600,-0.3882
10.7800,-0.4777
10.8000,-0.5356
10.8200,-0.5620
10.8400,-0.5584
10.8600,-0.5274
10.8800,-0.4726
10.9000,-0.3984
10.9200,-0.3095
10.9400,-0.2107
10.9600,-0.1064
10.9800,0.0000
11.0000,0.1063
11.0200,0.2095
11.0400,0.3055
11.0600,0.3895
11.0800,0.4562
11.1000,0.5005
11.1200,0.5180
11.1400,0.5051
11.1600,0.4592
11.1800,0.3789
11.2000,0.2643
11.2200,0.1169
11.2400,-0.0604
11.2600,-0.2635
11.2800,-0.4869
11.3000,-0.7242
11.3200,-0.9684
11.3400,-1.2120
11.3600,-1.4474
11.3800,-1.6678
11.4000,-1.8669
11.4200,-2.0404
11.4400,-2.1861
11.4600,-2.3045
11.4800,-2.4000
11.5000,-2.4790
11.5200,-2.5411
11.5400,-2.5842
11.5600,-2.6070
11.5800,-2.6087
11.6000,-2.5891
11.6200,-2.5484
11.6400,-2.4873
11.6600,-2.4068
11.6800,-2.3083
11.7000,-2.1936
11.7200,-2.0645
11.7400,-1.9233
11.7600,-1.7721
11.7800,-1.6132
11.8000,-1.4489
11.8200,-1.2814
11.8400,-1.1126
11.8600,-0.9445
11.8800,-0.7785
11.9000,-0.6156
11.9200,-0.4566
11.9400,-0.3015
11.9600,-0.1497
11.9800,0.0000
12.0000,0.1497
12.0200,0.3015
12.0400,0.4566
12.0600,0.6156
12.0800,0.7785
12.1000,0.9445
12.1200,1.1126
12.1400,1.2814
12.1600,1.4489
12.1800,1.6132
12.2000,1.7721
12.2200,1.9233
12.2400,2.0645
12.2600,2.1936
12.2800,2.3083
12.3000,2.4068
12.3200,2.4873
12.3400,2.5484
12.3600,2.5891
12.3800,2.6087
12.4000,2.6070
12.4200,2.5842
12.4400,2.5411
12.4600,2.4790
12.4800,2.4000
12.5000,2.3066
12.5200,2.2016
12.5400,2.0875
12.5600,1.9665
12.5800,1.8407
12.6000,1.7120
12.6200,1.5820
12.6400,1.4521
12.6600,1.3237
12.6800,1.1979
12.7000,1.0758
12.7200,0.9583
12.7400,0.8462
12.7600,0.7401
12.7800,0.6404
12.8000,0.5476
12.8200,0.4619
12.8400,0.3834
12.8600,0.3120
12.8800,0.2473
12.9000,0.1889
12.9200,0.1360
12.9400,0.0878
12.9600,0.0430
12.9800,0.0000
13.0000,-0.0429
13.0200,-0.0872
13.0400,-0.1341
13.0600,-0.1844
13.0800,-0.2391
13.1000,-0.2985
13.1200,-0.3632
13.1400,-0.4335
13.1600,-0.5094
13.1800,-0.5910
13.2000,-0.6781
13.2200,-0.7706
13.2400,-0.8681
13.2600,-0.9701
13.2800,-1.0761
13.3000,-1.1855
13.3200,-1.2973
13.3400,-1.4107
13.3600,-1.5245
13.3800,-1.6376
13.4000,-1.7484
13.4200,-1.8554
13.4400,-1.9566
13.4600,-2.0501
13.4800,-2.1333
13.5000,-2.2060
13.5200,-2.2746
13.5400,-2.3442
13.5600,-2.4165
13.5800,-2.4905
13.6000,-2.5633
13.6200,-2.6308
13.6400,-2.6880
13.6600,-2.7300
13.6800,-2.7516
13.7000,-2.7484
13.7200,-2.7169
13.7400,-2.6543
13.7600,-2.5593
13.7800,-2.4315
13.8000,-2.2721
13.8200,-2.0832
13.8400,-1.8680
13.8600,-1.6308
13.8800,-1.3761
13.9000,-1.1090
13.9200,-0.8343
13.9400,-0.5562
13.9600,-0.2776
13.9800,0.0000
14.0000,0.2756
14.0200,0.5414
14.0400,0.7889
14.0600,1.0113
14.0800,1.2033
14.1000,1.3612
14.1200,1.4827
14.1400,1.5670
14.1600,1.6145
14.1800,1.6271
14.2000,1.6074
14.2200,1.5593
14.2400,1.4874
14.2600,1.3967
14.2800,1.2929
14.3000,1.1817
14.3200,1.0686
14.3400,0.9592
14.3600,0.8581
14.3800,0.7691
14.4000,0.6948
14.4200,0.6362
14.4400,0.5923
14.4600,0.5600
14.4800,0.5333
14.5000,0.5056
14.5200,0.4771
14.5400,0.4490
14.5600,0.4211
14.5800,0.3927
14.6000,0.3623
14.6200,0.3286
14.6400,0.2905
14.6600,0.2468
14.6800,0.1973
14.7000,0.1422
14.7200,0.0823
14.7400,0.0192
14.7600,-0.0448
14.7800,-0.1070
14.8000,-0.1640
14.8200,-0.2125
14.8400,-0.2488
14.8600,-0.2695
14.8800,-0.2719
14.9000,-0.2541
14.9200,-0.2156
14.9400,-0.1575
14.9600,-0.0835
14.9800,0.0000
15.0000,0.0844
15.0200,0.1636
15.0400,0.2338
15.0600,0.2924
15.0800,0.3378
15.1000,0.3694
15.1200,0.3872
15.1400,0.3913
15.1600,0.3827
15.1800,0.3623
15.2000,0.3310
15.2200,0.2900
15.2400,0.2402
15.2600,0.1825
15.2800,0.1177
15.3000,0.0465
15.3200,-0.0308
15.3400,-0.1136
15.3600,-0.2016
15.3800,-0.2944
15.4000,-0.3914
15.4200,-0.4919
15.4400,-0.5947
15.4600,-0.6982
15.4800,-0.8000
15.5000,-0.8970
15.5200,-0.9862
15.5400,-1.0653
15.5600,-1.1331
15.5800,-1.1888
15.6000,-1.2321
15.6200,-1.2632
15.6400,-1.2824
15.6600,-1.2900
15.6800,-1.2865
15.7000,-1.2723
15.7200,-1.2478
15.7400,-1.2132
15.7600,-1.1684
15.7800,-1.1135
15.8000,-1.0483
15.8200,-0.9724
15.8400,-0.8858
15.8600,-0.7883
15.8800,-0.6797
15.9000,-0.5605
15.9200,-0.4313
15.9400,-0.2933
15.9600,-0.1486
15.9800,0.0000
16.0000,0.1488
16.0200,0.2948
16.0400,0.4364
16.0600,0.5729
16.0800,0.7043
16.1000,0.8311
16.1200,0.9541
16.1400,1.0741
16.1600,1.1920
16.1800,1.3085
16.2000,1.4239
16.2200,1.5385
16.2400,1.6518
16.2600,1.7631
16.2800,1.8715
16.3000,1.9753
16.3200,2.0729
16.3400,2.1621
16.3600,2.2410
16.3800,2.3073
16.4000,2.3591
16.4200,2.3949
16.4400,2.4136
16.4600,2.4150
16.4800,2.4000
16.5000,2.3696
16.5200,2.3224
16.5400,2.2566
16.5600,2.1717
16.5800,2.0681
16.6000,1.9468
16.6200,1.8097
16.6400,1.6592
16.6600,1.4982
16.6800,1.3300
16.7000,1.1581
16.7200,0.9863
16.7400,0.8183
16.7600,0.6578
16.7800,0.5083
16.8000,0.3731
16.8200,0.2548
16.8400,0.1557
16.8600,0.0772
16.8800,0.0199
16.9000,-0.0163
16.9200,-0.0330
16.9400,-0.0329
16.9600,-0.0200
16.9800,0.0000
17.0000,0.0217
17.0200,0.0451
17.0400,0.0710
17.0600,0.0990
17.0800,0.1282
17.1000,0.1572
17.1200,0.1845
17.1400,0.2086
17.1600,0.2279
17.1800,0.2413
17.2000,0.2477
17.2200,0.2469
17.2400,0.2388
17.2600,0.2237
17.2800,0.2027
17.3000,0.1770
17.3200,0.1482
17.3400,0.1181
17.3600,0.0887
17.3800,0.0619
17.4000,0.0391
17.4200,0.0217
17.4400,0.0099
17.4600,0.0033
17.4800,0.0000
17.5000,-0.0024
17.5200,-0.0033
17.5400,-0.0015
17.5600,0.0036
17.5800,0.0123
17.6000,0.0247
17.6200,0.0405
17.6400,0.0591
17.6600,0.0799
17.6800,0.1020
17.7000,0.1244
17.7200,0.1461
17.7400,0.1658
17.7600,0.1827
17.7800,0.1956
17.8000,0.2036
17.8200,0.2058
17.8400,0.2018
17.8600,0.1910
17.8800,0.1733
17.9000,0.1489
17.9200,0.1183
17.9400,0.0823
17.9600,0.0423
17.9800,0.0000
18.0000,-0.0444
18.0200,-0.0978
18.0400,-0.1653
18.0600,-0.2485
18.0800,-0.3463
18.1000,-0.4556
18.1200,-0.5718
18.1400,-0.6895
18.1600,-0.8030
18.1800,-0.9067
18.2000,-0.9951
18.2200,-1.0638
18.2400,-1.1092
18.2600,-1.1288
18.2800,-1.1213
18.3000,-1.0867
18.3200,-1.0262
18.3400,-0.9419
18.3600,-0.8371
18.3800,-0.7157
18.4000,-0.5819
18.4200,-0.4401
18.4400,-0.2941
18.4600,-0.1469
18.4800,0.0000
18.5000,0.1469
18.5200,0.2941
18.5400,0.4401
18.5600,0.5819
18.5800,0.7157
18.6000,0.8371
18.6200,0.9419
18.6400,1.0262
18.6600,1.0867
18.6800,1.1213
18.7000,1.1288
18.7200,1.1092
18.7400,1.0638
18.7600,0.9951
18.7800,0.9067
18.8000,0.8030
18.8200,0.6895
18.8400,0.5718
18.8600,0.4556
18.8800,0.3463
18.9000,0.2485
18.9200,0.1653
18.9400,0.0978
18.9600,0.0444
18.9800,0.0000
19.0000,-0.0452
19.0200,-0.1035
19.0400,-0.1827
19.0600,-0.2858
19.0800,-0.4122
19.1000,-0.5581
19.1200,-0.7179
19.1400,-0.8846
19.1600,-1.0508
19.1800,-1.2087
19.2000,-1.3510
19.2200,-1.4715
19.2400,-1.5649
19.2600,-1.6272
19.2800,-1.6561
19.3000,-1.6508
19.3200,-1.6120
19.3400,-1.5420
19.3600,-1.4442
19.3800,-1.3230
19.4000,-1.1834
19.4200,-1.0305
19.4400,-0.8690
19.4600,-0.7026
19.4800,-0.5333
19.5000,-0.3609
19.5200,-0.1849
19.5400,-0.0077
19.5600,0.1670
19.5800,0.3342
19.6000,0.4884
19.6200,0.6241
19.6400,0.7366
19.6600,0.8218
19.6800,0.8769
19.7000,0.9006
19.7200,0.8931
19.7400,0.8561
19.7600,0.7928
19.7800,0.7079
19.8000,0.6071
19.8200,0.4972
19.8400,0.3854
19.8600,0.2788
19.8800,0.1842
19.9000,0.1071
19.9200,0.0510
19.9400,0.0170
19.9600,0.0024
19.9800,0.0000
20.0000,-0.0014
20.0200,-0.0103
20.0400,-0.0308
20.0600,-0.0644
20.0800,-0.1101
20.1000,-0.1654
20.1200,-0.2268
20.1400,-0.2899
20.1600,-0.3502
20.1800,-0.4031
20.2000,-0.4446
20.2200,-0.4713
20.2400,-0.4803
20.2600,-0.4702
20.2800,-0.4401
20.3000,-0.3903
20.3200,-0.3221
20.3400,-0.2378
20.3600,-0.1402
20.3800,-0.0328
20.4000,0.0808
20.4200,0.1969
20.4400,0.3124
20.4600,0.4248
20.4800,0.5333
20.5000,0.6386
20.5200,0.7416
20.5400,0.8412
20.5600,0.9355
20.5800,1.0215
20.6000,1.0960
20.6200,1.1557
20.6400,1.1976
20.6600,1.2193
20.6800,1.2192
20.7000,1.1967
20.7200,1.1521
20.7400,1.0867
20.7600,1.0029
20.7800,0.9039
20.8000,0.7939
20.8200,0.6773
20.8400,0.5593
20.8600,0.4447
20.8800,0.3380
20.9000,0.2432
20.9200,0.1625
20.9400,0.0968
20.9600,0.0443
20.9800,0.0000
21.0000,-0.0428
21.0200,-0.0866
21.0400,-0.1321
21.0600,-0.1800
21.0800,-0.2308
21.1000,-0.2851
21.1200,-0.3431
21.1400,-0.4050
21.1600,-0.4712
21.1800,-0.5416
21.2000,-0.6162
21.2200,-0.6950
21.2400,-0.7778
21.2600,-0.8644
21.2800,-0.9544
21.3000,-1.0473
21.3200,-1.1425
21.3400,-1.2394
21.3600,-1.3370
21.3800,-1.4344
21.4000,-1.5303
21.4200,-1.6233
21.4400,-1.7116
21.4600,-1.7935
21.4800,-1.8667
21.5000,-1.9286
21.5200,-1.9771
21.5400,-2.0102
21.5600,-2.0269
21.5800,-2.0263
21.6000,-2.0083
21.6200,-1.9731
21.6400,-1.9214
21.6600,-1.8542
21.6800,-1.7727
21.7000,-1.6785
21.7200,-1.5733
21.7400,-1.4590
21.7600,-1.3377
21.7800,-1.2113
21.8000,-1.0817
21.8200,-0.9509
21.8400,-0.8205
21.8600,-0.6922
21.8800,-0.5670
21.9000,-0.4457
21.9200,-0.3289
21.9400,-0.2162
21.9600,-0.1071
21.9800,0.0000
22.0000,0.1071
22.0200,0.2162
22.0400,0.3289
22.0600,0.4457
22.0800,0.5670
22.1000,0.6922
22.1200,0.8205
22.1400,0.9509
22.1600,1.0817
22.1800,1.2113
22.2000,1.3377
22.2200,1.4590
22.2400,1.5733
22.2600,1.6785
22.2800,1.7727
22.3000,1.8542
22.3200,1.9214
22.3400,1.9731
22.3600,2.0083
22.3800,2.0263
22.4000,2.0269
22.4200,2.0102
22.4400,1.9771
22.4600,1.9286
22.4800,1.8667
22.5000,1.7916
22.5200,1.6983
22.5400,1.5829
22.5600,1.4449
22.5800,1.2861
22.6000,1.1103
22.6200,0.9223
22.6400,0.7279
22.6600,0.5334
22.6800,0.3449
22.7000,0.1681
22.7200,0.0082
22.7400,-0.1305
22.7600,-0.2447
22.7800,-0.3321
22.8000,-0.3918
22.8200,-0.4239
22.8400,-0.4296
22.8600,-0.4113
22.8800,-0.3721
22.9000,-0.3158
22.9200,-0.2464
22.9400,-0.1683
22.9600,-0.0851
22.9800,0.0000
23.0000,0.0857
23.0200,0.1726
23.0400,0.2602
23.0600,0.3468
23.0800,0.4296
23.1000,0.5054
23.1200,0.5709
23.1400,0.6231
23.1600,0.6594
23.1800,0.6781
23.2000,0.6782
23.2200,0.6597
23.2400,0.6236
23.2600,0.5719
23.2800,0.5075
23.3000,0.4339
23.3200,0.3555
23.3400,0.2767
23.3600,0.2021
23.3800,0.1360
23.4000,0.0818
23.4200,0.0418
23.4400,0.0166
23.4600,0.0042
23.4800,0.0000
23.5000,-0.0024
23.5200,-0.0033
23.5400,-0.0015
23.5600,0.0036
23.5800,0.0123
23.6000,0.0247
23.6200,0.0405
23.6400,0.0591
23.6600,0.0799
23.6800,0.1020
23.7000,0.1244
23.7200,0.1461
23.7400,0.1658
23.7600,0.1827
23.7800,0.1956
23.8000,0.2036
23.8200,0.2058
23.8400,0.2018
23.8600,0.1910
23.8800,0.1733
23.9000,0.1489
23.9200,0.1183
23.9400,0.0823
23.9600,0.0423
23.9800,0.0000
24.0000,-0.0444
24.0200,-0.0978
24.0400,-0.1653
24.0600,-0.2485
24.0800,-0.3463
24.1000,-0.4556
24.1200,-0.5718
24.1400,-0.6895
24.1600,-0.8030
24.1800,-0.9067
24.2000,-0.9951
24.2200,-1.0638
24.2400,-1.1092
24.2600,-1.1288
24.2800,-1.1213
24.3000,-1.0867
24.3200,-1.0262
24.3400,-0.9419
24.3600,-0.8371
24.3800,-0.7157
24.4000,-0.5819
24.4200,-0.4401
24.4400,-0.2941
24.4600,-0.1469
24.4800,0.0000
24.5000,0.1441
24.5200,0.2741
24.5400,0.3796
24.5600,0.4539
24.5800,0.4933
24.6000,0.4969
24.6200,0.4662
24.6400,0.4043
24.6600,0.3160
24.6800,0.2071
24.7000,0.0843
24.7200,-0.0453
24.7400,-0.1745
24.7600,-0.2963
24.7800,-0.4039
24.8000,-0.4914
24.8200,-0.5538
24.8400,-0.5872
24.8600,-0.5890
24.8800,-0.5581
24.9000,-0.4951
24.9200,-0.4024
24.9400,-0.2844
24.9600,-0.1475
24.9800,0.0000
25.0000,0.1472
25.0200,0.2822
25.0400,0.3957
25.0600,0.4809
25.0800,0.5334
25.1000,0.5512
25.1200,0.5344
25.1400,0.4847
25.1600,0.4058
25.1800,0.3023
25.2000,0.1802
25.2200,0.0462
25.2400,-0.0923
25.2600,-0.2278
25.2800,-0.3527
25.3000,-0.4598
25.3200,-0.5424
25.3400,-0.5950
25.3600,-0.6130
25.3800,-0.5938
25.4000,-0.5365
25.4200,-0.4427
25.4400,-0.3166
25.4600,-0.1654
25.4800,0.0000
25.5000,0.1682
25.5200,0.3365
25.5400,0.5032
25.5600,0.6645
25.5800,0.8162
25.6000,0.9532
25.6200,1.0707
25.6400,1.1643
25.6600,1.2305
25.6800,1.2669
25.7000,1.2723
25.7200,1.2468
25.7400,1.1921
25.7600,1.1111
25.7800,1.0082
25.8000,0.8887
25.8200,0.7586
25.8400,0.6246
25.8600,0.4934
25.8800,0.3710
25.9000,0.2627
25.9200,0.1720
25.9400,0.1000
25.9600,0.0447
25.9800,0.0000
26.0000,-0.0429
26.0200,-0.0867
26.0400,-0.1317
26.0600,-0.1774
26.0800,-0.2227
26.1000,-0.2666
26.1200,-0.3075
26.1400,-0.3440
26.1600,-0.3748
26.1800,-0.3987
26.2000,-0.4148
26.2200,-0.4224
26.2400,-0.4212
26.2600,-0.4114
26.2800,-0.3932
26.3000,-0.3676
26.3200,-0.3354
26.3400,-0.2980
26.3600,-0.2568
26.3800,-0.2133
26.4000,-0.1688
26.4200,-0.1247
26.4400,-0.0817
26.4600,-0.0403
26.4800,0.0000
26.5000,0.0403
26.5200,0.0817
26.5400,0.1247
26.5600,0.1688
26.5800,0.2133
26.6000,0.2568
26.6200,0.2980
26.6400,0.3354
26.6600,0.3676
